TABLE NO.  1
 ROW         TVKA        TVV2        TVV3        TVCL        KA          V2          V3          CL          Q           IPRED       Y           DV          PRED        RES         WRES
  8.7000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.8238E-01  3.5673E-01  0.0000E+00  1.1629E+00  0.0000E+00  0.0000E+00
  8.8000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.4976E-01  8.5973E-01  0.0000E+00  1.1179E+00  0.0000E+00  0.0000E+00
  8.9000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.2259E-01  6.4093E-01  0.0000E+00  1.0787E+00  0.0000E+00  0.0000E+00
  9.0000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.9946E-01  4.5958E-01  0.0000E+00  1.0442E+00  0.0000E+00  0.0000E+00
  9.1000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.7933E-01  3.8212E-01  0.0000E+00  1.0135E+00  0.0000E+00  0.0000E+00
  9.2000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.6147E-01  4.1584E-01  0.0000E+00  9.8599E-01  0.0000E+00  0.0000E+00
  9.3000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.4532E-01  5.5871E-01  0.0000E+00  9.6108E-01  0.0000E+00  0.0000E+00
  9.4000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.3049E-01  4.4676E-01  0.0000E+00  9.3830E-01  0.0000E+00  0.0000E+00
  9.5000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.1669E-01  5.9797E-01  0.0000E+00  9.1729E-01  0.0000E+00  0.0000E+00
  9.6000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.0370E-01  6.9633E-01  0.0000E+00  8.9775E-01  0.0000E+00  0.0000E+00
  9.7000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.9137E-01  5.4565E-01  0.0000E+00  8.7943E-01  0.0000E+00  0.0000E+00
  9.8000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.7959E-01  3.5254E-01  0.0000E+00  8.6215E-01  0.0000E+00  0.0000E+00
  9.9000E+01  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.6826E-01  7.2758E-01  0.0000E+00  8.4574E-01  0.0000E+00  0.0000E+00
  1.0000E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  2.6997E+00  3.7790E+00  0.0000E+00  2.5527E+00  0.0000E+00  0.0000E+00
  1.0100E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  2.4089E+00  1.8965E+00  0.0000E+00  2.4720E+00  0.0000E+00  0.0000E+00
  1.0200E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.9746E+00  2.7720E+00  0.0000E+00  2.2364E+00  0.0000E+00  0.0000E+00
  1.0300E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.6295E+00  1.2898E+00  0.0000E+00  2.0237E+00  0.0000E+00  0.0000E+00
  1.0400E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.3716E+00  1.9910E+00  0.0000E+00  1.8462E+00  0.0000E+00  0.0000E+00
  1.0500E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.1796E+00  1.1243E+00  0.0000E+00  1.6992E+00  0.0000E+00  0.0000E+00
  1.0600E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.0360E+00  1.5606E+00  0.0000E+00  1.5771E+00  0.0000E+00  0.0000E+00
  1.0700E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  9.2759E-01  7.7013E-01  0.0000E+00  1.4753E+00  0.0000E+00  0.0000E+00
  1.0800E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  8.4487E-01  1.3169E+00  0.0000E+00  1.3897E+00  0.0000E+00  0.0000E+00
  1.0900E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  7.8091E-01  2.1391E-01  0.0000E+00  1.3175E+00  0.0000E+00  0.0000E+00
  1.1000E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  7.3067E-01  4.0575E-01  0.0000E+00  1.2560E+00  0.0000E+00  0.0000E+00
  1.1100E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.9049E-01  1.0219E+00  0.0000E+00  1.2032E+00  0.0000E+00  0.0000E+00
  1.1200E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.5769E-01  4.1691E-01  0.0000E+00  1.1576E+00  0.0000E+00  0.0000E+00
  1.1300E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.3034E-01  6.2934E-01  0.0000E+00  1.1177E+00  0.0000E+00  0.0000E+00
  1.1400E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.0703E-01  6.7717E-01  0.0000E+00  1.0826E+00  0.0000E+00  0.0000E+00
  1.1500E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.8674E-01  7.3419E-01  0.0000E+00  1.0513E+00  0.0000E+00  0.0000E+00
  1.1600E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.6871E-01  6.5999E-01  0.0000E+00  1.0232E+00  0.0000E+00  0.0000E+00
  1.1700E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.5240E-01  4.4807E-01  0.0000E+00  9.9767E-01  0.0000E+00  0.0000E+00
  1.1800E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.3741E-01  4.1573E-01  0.0000E+00  9.7430E-01  0.0000E+00  0.0000E+00
  1.1900E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.2345E-01  4.4598E-01  0.0000E+00  9.5271E-01  0.0000E+00  0.0000E+00
  1.2000E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.1031E-01  5.0815E-01  0.0000E+00  9.3259E-01  0.0000E+00  0.0000E+00
  1.2100E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.9783E-01  4.7933E-01  0.0000E+00  9.1372E-01  0.0000E+00  0.0000E+00
  1.2200E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.8590E-01  5.2869E-01  0.0000E+00  8.9588E-01  0.0000E+00  0.0000E+00
  1.2300E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.7443E-01  5.5617E-01  0.0000E+00  8.7893E-01  0.0000E+00  0.0000E+00
  1.2400E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  2.7057E+00  2.4290E+00  0.0000E+00  2.5853E+00  0.0000E+00  0.0000E+00
  1.2500E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  2.4148E+00  1.8532E+00  0.0000E+00  2.5041E+00  0.0000E+00  0.0000E+00
  1.2600E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.9804E+00  2.9068E+00  0.0000E+00  2.2681E+00  0.0000E+00  0.0000E+00
  1.2700E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.6352E+00  8.1285E-01  0.0000E+00  2.0548E+00  0.0000E+00  0.0000E+00
  1.2800E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.3771E+00  1.3499E+00  0.0000E+00  1.8768E+00  0.0000E+00  0.0000E+00
  1.2900E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.1850E+00  1.5298E+00  0.0000E+00  1.7293E+00  0.0000E+00  0.0000E+00
  1.3000E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.0413E+00  9.9452E-01  0.0000E+00  1.6067E+00  0.0000E+00  0.0000E+00
  1.3100E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  9.3273E-01  5.4292E-01  0.0000E+00  1.5044E+00  0.0000E+00  0.0000E+00
  1.3200E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  8.4989E-01  5.8625E-01  0.0000E+00  1.4184E+00  0.0000E+00  0.0000E+00
  1.3300E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  7.8582E-01  1.1087E+00  0.0000E+00  1.3457E+00  0.0000E+00  0.0000E+00
  1.3400E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  7.3547E-01  8.0208E-01  0.0000E+00  1.2837E+00  0.0000E+00  0.0000E+00
  1.3500E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.9518E-01  7.7365E-01  0.0000E+00  1.2305E+00  0.0000E+00  0.0000E+00
  1.3600E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.6228E-01  6.2461E-01  0.0000E+00  1.1844E+00  0.0000E+00  0.0000E+00
  1.3700E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.3483E-01  3.3947E-01  0.0000E+00  1.1441E+00  0.0000E+00  0.0000E+00
  1.3800E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.1142E-01  7.6628E-01  0.0000E+00  1.1086E+00  0.0000E+00  0.0000E+00
  1.3900E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.9102E-01  5.9713E-01  0.0000E+00  1.0769E+00  0.0000E+00  0.0000E+00
  1.4000E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.7289E-01  6.0098E-01  0.0000E+00  1.0483E+00  0.0000E+00  0.0000E+00
  1.4100E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.5649E-01  3.7357E-01  0.0000E+00  1.0224E+00  0.0000E+00  0.0000E+00
  1.4200E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.4141E-01  8.3266E-01  0.0000E+00  9.9866E-01  0.0000E+00  0.0000E+00
  1.4300E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.2736E-01  8.9994E-01  0.0000E+00  9.7667E-01  0.0000E+00  0.0000E+00
  1.4400E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.1413E-01  4.6835E-01  0.0000E+00  9.5617E-01  0.0000E+00  0.0000E+00
  1.4500E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.0156E-01  6.1485E-01  0.0000E+00  9.3692E-01  0.0000E+00  0.0000E+00
  1.4600E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.8955E-01  4.2171E-01  0.0000E+00  9.1871E-01  0.0000E+00  0.0000E+00
  1.4700E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.7800E-01  5.8929E-01  0.0000E+00  9.0139E-01  0.0000E+00  0.0000E+00
  1.4800E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  2.7092E+00  3.7401E+00  0.0000E+00  2.6074E+00  0.0000E+00  0.0000E+00
  1.4900E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  2.4183E+00  3.1755E+00  0.0000E+00  2.5258E+00  0.0000E+00  0.0000E+00
  1.5000E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.9837E+00  2.3537E+00  0.0000E+00  2.2894E+00  0.0000E+00  0.0000E+00
  1.5100E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.6384E+00  1.8908E+00  0.0000E+00  2.0758E+00  0.0000E+00  0.0000E+00
  1.5200E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.3803E+00  1.6128E+00  0.0000E+00  1.8975E+00  0.0000E+00  0.0000E+00
  1.5300E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.1881E+00  1.0007E+00  0.0000E+00  1.7497E+00  0.0000E+00  0.0000E+00
  1.5400E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  1.0443E+00  6.1040E-01  0.0000E+00  1.6268E+00  0.0000E+00  0.0000E+00
  1.5500E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  9.3570E-01  1.2309E+00  0.0000E+00  1.5241E+00  0.0000E+00  0.0000E+00
  1.5600E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  8.5280E-01  3.3538E-01  0.0000E+00  1.4378E+00  0.0000E+00  0.0000E+00
  1.5700E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  7.8866E-01  7.8222E-01  0.0000E+00  1.3648E+00  0.0000E+00  0.0000E+00
  1.5800E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  7.3825E-01  2.2549E-01  0.0000E+00  1.3025E+00  0.0000E+00  0.0000E+00
  1.5900E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.9789E-01  8.6175E-01  0.0000E+00  1.2490E+00  0.0000E+00  0.0000E+00
  1.6000E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.6493E-01  7.4841E-01  0.0000E+00  1.2026E+00  0.0000E+00  0.0000E+00
  1.6100E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.3742E-01  8.0486E-01  0.0000E+00  1.1620E+00  0.0000E+00  0.0000E+00
  1.6200E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  6.1395E-01  6.2219E-01  0.0000E+00  1.1262E+00  0.0000E+00  0.0000E+00
  1.6300E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.9350E-01  4.9125E-01  0.0000E+00  1.0942E+00  0.0000E+00  0.0000E+00
  1.6400E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.7532E-01  6.3096E-01  0.0000E+00  1.0654E+00  0.0000E+00  0.0000E+00
  1.6500E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.5886E-01  3.3996E-01  0.0000E+00  1.0392E+00  0.0000E+00  0.0000E+00
  1.6600E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.4372E-01  4.9992E-01  0.0000E+00  1.0151E+00  0.0000E+00  0.0000E+00
  1.6700E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.2962E-01  3.7046E-01  0.0000E+00  9.9289E-01  0.0000E+00  0.0000E+00
  1.6800E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.1634E-01  3.1121E-01  0.0000E+00  9.7213E-01  0.0000E+00  0.0000E+00
  1.6900E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  5.0373E-01  6.6529E-01  0.0000E+00  9.5262E-01  0.0000E+00  0.0000E+00
  1.7000E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.9166E-01  3.2474E-01  0.0000E+00  9.3415E-01  0.0000E+00  0.0000E+00
  1.7100E+02  2.1666E+00  7.5729E+01  1.5006E+02  1.3978E+01  2.1666E+00  5.4114E+01  1.5006E+02  6.9678E+00  8.4865E+00  4.8006E-01  6.6223E-01  0.0000E+00  9.1658E-01  0.0000E+00  0.0000E+00
